
     ALT          P          T          FH2O           O3           THEAT        TCOOL        PSATCO2        FCO2
9.1558E+01  1.2841E-06 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
8.9969E+01  1.6600E-06 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
8.8394E+01  2.1412E-06 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
8.6834E+01  2.7557E-06 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
8.5289E+01  3.5386E-06 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
8.3758E+01  4.5338E-06 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
8.2241E+01  5.7959E-06 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
8.0739E+01  7.3928E-06 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
7.9252E+01  9.4086E-06 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
7.7779E+01  1.1947E-05 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
7.6321E+01  1.5137E-05 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
7.4877E+01  1.9136E-05 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
7.3447E+01  2.4137E-05 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
7.2032E+01  3.0377E-05 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
7.0631E+01  3.8145E-05 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
6.9245E+01  4.7792E-05 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
6.7872E+01  5.9746E-05 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
6.6515E+01  7.4522E-05 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
6.5171E+01  9.2745E-05 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
6.3842E+01  1.1517E-04 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
6.2527E+01  1.4269E-04 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
6.1226E+01  1.7639E-04 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
5.9940E+01  2.1757E-04 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
5.8667E+01  2.6777E-04 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
5.7409E+01  3.2880E-04 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
5.6165E+01  4.0285E-04 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
5.4936E+01  4.9247E-04 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
5.3720E+01  6.0069E-04 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
5.2519E+01  7.3105E-04 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
5.1331E+01  8.8771E-04 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
5.0158E+01  1.0755E-03 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
4.8999E+01  1.3002E-03 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
4.7854E+01  1.5683E-03 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
4.6723E+01  1.8874E-03 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
4.5606E+01  2.2663E-03 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
4.4503E+01  2.7153E-03 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
4.3414E+01  3.2460E-03 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
4.2339E+01  3.8717E-03 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
4.1279E+01  4.6078E-03 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
4.0232E+01  5.4715E-03 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
3.9199E+01  6.4825E-03 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
3.8180E+01  7.6633E-03 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
3.7175E+01  9.0389E-03 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
3.6183E+01  1.0638E-02 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
3.5206E+01  1.2491E-02 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
3.4243E+01  1.4635E-02 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
3.3293E+01  1.7108E-02 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
3.2358E+01  1.9955E-02 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
3.1436E+01  2.3223E-02 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
3.0528E+01  2.6967E-02 2.0000E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
2.9624E+01  3.1243E-02 2.0465E+02    1.0653E-04    0.0000E+00    0.0000E+00    0.0000E+00    2.2482E+00    3.3000E-04
2.8705E+01  3.6117E-02 2.1304E+02    2.9984E-04    0.0000E+00    0.0000E+00    0.0000E+00    4.0879E+00    3.3000E-04
2.7764E+01  4.1659E-02 2.2117E+02    7.4923E-04    0.0000E+00    0.0000E+00    0.0000E+00    6.2983E+00    3.3000E-04
2.6805E+01  4.7943E-02 2.2872E+02    1.6254E-03    0.0000E+00    0.0000E+00    0.0000E+00    8.5084E+00    3.3000E-04
2.5831E+01  5.5052E-02 2.3544E+02    3.0426E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.0923E+01    3.3000E-04
2.4846E+01  6.3073E-02 2.4130E+02    4.9962E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.3410E+01    3.3000E-04
2.3855E+01  7.2102E-02 2.4640E+02    7.3983E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5897E+01    3.3000E-04
2.2860E+01  8.2240E-02 2.5091E+02    1.0142E-02    0.0000E+00    0.0000E+00    0.0000E+00    1.8360E+01    3.3000E-04
2.1865E+01  9.3594E-02 2.5495E+02    1.3133E-02    0.0000E+00    0.0000E+00    0.0000E+00    2.0800E+01    3.3000E-04
2.0871E+01  1.0628E-01 2.5864E+02    1.6300E-02    0.0000E+00    0.0000E+00    0.0000E+00    2.3224E+01    3.3000E-04
1.9880E+01  1.2041E-01 2.6205E+02    1.9589E-02    0.0000E+00    0.0000E+00    0.0000E+00    2.5644E+01    3.3000E-04
1.8894E+01  1.3612E-01 2.6524E+02    2.2961E-02    0.0000E+00    0.0000E+00    0.0000E+00    2.8069E+01    3.3000E-04
1.7913E+01  1.5353E-01 2.6825E+02    2.6385E-02    0.0000E+00    0.0000E+00    0.0000E+00    3.0508E+01    3.3000E-04
1.6939E+01  1.7278E-01 2.7111E+02    2.9839E-02    0.0000E+00    0.0000E+00    0.0000E+00    3.2968E+01    3.3000E-04
1.5972E+01  1.9401E-01 2.7395E+02    3.3660E-02    0.0000E+00    0.0000E+00    0.0000E+00    3.5552E+01    3.3000E-04
1.5013E+01  2.1737E-01 2.7699E+02    3.7352E-02    0.0000E+00    0.0000E+00    0.0000E+00    3.8483E+01    3.3000E-04
1.4061E+01  2.4299E-01 2.7995E+02    4.1187E-02    0.0000E+00    0.0000E+00    0.0000E+00    4.1512E+01    3.3000E-04
1.3118E+01  2.7102E-01 2.8281E+02    4.4416E-02    0.0000E+00    0.0000E+00    0.0000E+00    4.4598E+01    3.3000E-04
1.2183E+01  3.0162E-01 2.8561E+02    4.8501E-02    0.0000E+00    0.0000E+00    0.0000E+00    4.7792E+01    3.3000E-04
1.1259E+01  3.3492E-01 2.8833E+02    5.1589E-02    0.0000E+00    0.0000E+00    0.0000E+00    5.1055E+01    3.3000E-04
1.0344E+01  3.7106E-01 2.9099E+02    5.5658E-02    0.0000E+00    0.0000E+00    0.0000E+00    5.4422E+01    3.3000E-04
9.4405E+00  4.1019E-01 2.9359E+02    5.8811E-02    0.0000E+00    0.0000E+00    0.0000E+00    5.7876E+01    3.3000E-04
8.5484E+00  4.5243E-01 2.9614E+02    6.2677E-02    0.0000E+00    0.0000E+00    0.0000E+00    6.1426E+01    3.3000E-04
7.6682E+00  4.9791E-01 2.9864E+02    6.5764E-02    0.0000E+00    0.0000E+00    0.0000E+00    6.5069E+01    3.3000E-04
6.8006E+00  5.4673E-01 3.0109E+02    6.9528E-02    0.0000E+00    0.0000E+00    0.0000E+00    6.8808E+01    3.3000E-04
5.9461E+00  5.9900E-01 3.0348E+02    7.2413E-02    0.0000E+00    0.0000E+00    0.0000E+00    7.2638E+01    3.3000E-04
5.1051E+00  6.5480E-01 3.0584E+02    7.6169E-02    0.0000E+00    0.0000E+00    0.0000E+00    7.6569E+01    3.3000E-04
4.2782E+00  7.1420E-01 3.0813E+02    7.8720E-02    0.0000E+00    0.0000E+00    0.0000E+00    8.0577E+01    3.3000E-04
3.4659E+00  7.7725E-01 3.1040E+02    8.2537E-02    0.0000E+00    0.0000E+00    0.0000E+00    8.4697E+01    3.3000E-04
2.6685E+00  8.4397E-01 3.1260E+02    8.5190E-02    0.0000E+00    0.0000E+00    0.0000E+00    8.8889E+01    3.3000E-04
1.8867E+00  9.1438E-01 3.1478E+02    8.8584E-02    0.0000E+00    0.0000E+00    0.0000E+00    9.3190E+01    3.3000E-04
1.1207E+00  9.8845E-01 3.1689E+02    9.1409E-02    0.0000E+00    0.0000E+00    0.0000E+00    9.7557E+01    3.3000E-04
3.7124E-01  1.0661E+00 3.1897E+02    9.4198E-02    0.0000E+00    0.0000E+00    0.0000E+00    1.0202E+02    3.3000E-04
0.0000E+00  1.1066E+00 3.2000E+02    9.5870E-02    0.0000E+00    0.0000E+00    0.0000E+00    1.0429E+02    3.3000E-04

     ALT          P          T          FH2O           O3           THEAT        TCOOL        PSATCO2        FCO2
1.3064E+02  1.1608E-08 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.2878E+02  1.5622E-08 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.2694E+02  2.0978E-08 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.2511E+02  2.8106E-08 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.2329E+02  3.7571E-08 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.2150E+02  5.0111E-08 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.1971E+02  6.6686E-08 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.1794E+02  8.8544E-08 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.1619E+02  1.1730E-07 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.1445E+02  1.5505E-07 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.1273E+02  2.0449E-07 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.1102E+02  2.6907E-07 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.0933E+02  3.5327E-07 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.0765E+02  4.6276E-07 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.0598E+02  6.0483E-07 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.0433E+02  7.8873E-07 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.0270E+02  1.0262E-06 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.0108E+02  1.3323E-06 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
9.9476E+01  1.7256E-06 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
9.7886E+01  2.2301E-06 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
9.6311E+01  2.8756E-06 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
9.4751E+01  3.6997E-06 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
9.3205E+01  4.7491E-06 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
9.1674E+01  6.0824E-06 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
9.0157E+01  7.7726E-06 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
8.8656E+01  9.9101E-06 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
8.7168E+01  1.2607E-05 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
8.5696E+01  1.6002E-05 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
8.4238E+01  2.0265E-05 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
8.2794E+01  2.5606E-05 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
8.1365E+01  3.2282E-05 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
7.9951E+01  4.0607E-05 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
7.8551E+01  5.0964E-05 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
7.7165E+01  6.3819E-05 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
7.5794E+01  7.9736E-05 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
7.4438E+01  9.9399E-05 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
7.3096E+01  1.2363E-04 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
7.1768E+01  1.5343E-04 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
7.0455E+01  1.8997E-04 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
6.9156E+01  2.3470E-04 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
6.7871E+01  2.8930E-04 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
6.6601E+01  3.5579E-04 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
6.5345E+01  4.3659E-04 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
6.4103E+01  5.3453E-04 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
6.2876E+01  6.5297E-04 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
6.1663E+01  7.9586E-04 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
6.0464E+01  9.6784E-04 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
5.9280E+01  1.1743E-03 2.0000E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
5.8100E+01  1.4217E-03 2.0339E+02    1.9425E-03    0.0000E+00    0.0000E+00    0.0000E+00    2.0451E+00    3.3000E-04
5.6903E+01  1.7172E-03 2.1035E+02    4.3638E-03    0.0000E+00    0.0000E+00    0.0000E+00    3.3923E+00    3.3000E-04
5.5685E+01  2.0695E-03 2.1591E+02    7.6741E-03    0.0000E+00    0.0000E+00    0.0000E+00    4.9623E+00    3.3000E-04
5.4451E+01  2.4885E-03 2.2053E+02    1.1571E-02    0.0000E+00    0.0000E+00    0.0000E+00    6.1329E+00    3.3000E-04
5.3206E+01  2.9856E-03 2.2454E+02    1.5839E-02    0.0000E+00    0.0000E+00    0.0000E+00    7.2222E+00    3.3000E-04
5.1955E+01  3.5740E-03 2.2813E+02    2.0345E-02    0.0000E+00    0.0000E+00    0.0000E+00    8.3176E+00    3.3000E-04
5.0699E+01  4.2686E-03 2.3144E+02    2.5004E-02    0.0000E+00    0.0000E+00    0.0000E+00    9.4302E+00    3.3000E-04
4.9440E+01  5.0868E-03 2.3453E+02    2.9762E-02    0.0000E+00    0.0000E+00    0.0000E+00    1.0569E+01    3.3000E-04
4.8179E+01  6.0482E-03 2.3747E+02    3.4581E-02    0.0000E+00    0.0000E+00    0.0000E+00    1.1740E+01    3.3000E-04
4.6917E+01  7.1751E-03 2.4028E+02    3.9435E-02    0.0000E+00    0.0000E+00    0.0000E+00    1.2950E+01    3.3000E-04
4.5656E+01  8.4928E-03 2.4299E+02    4.4305E-02    0.0000E+00    0.0000E+00    0.0000E+00    1.4202E+01    3.3000E-04
4.4396E+01  1.0030E-02 2.4563E+02    4.9176E-02    0.0000E+00    0.0000E+00    0.0000E+00    1.5500E+01    3.3000E-04
4.3139E+01  1.1818E-02 2.4820E+02    5.4037E-02    0.0000E+00    0.0000E+00    0.0000E+00    1.6847E+01    3.3000E-04
4.1884E+01  1.3895E-02 2.5071E+02    5.8879E-02    0.0000E+00    0.0000E+00    0.0000E+00    1.8247E+01    3.3000E-04
4.0632E+01  1.6299E-02 2.5317E+02    6.3694E-02    0.0000E+00    0.0000E+00    0.0000E+00    1.9700E+01    3.3000E-04
3.9384E+01  1.9076E-02 2.5560E+02    6.8478E-02    0.0000E+00    0.0000E+00    0.0000E+00    2.1211E+01    3.3000E-04
3.8141E+01  2.2276E-02 2.5799E+02    7.3224E-02    0.0000E+00    0.0000E+00    0.0000E+00    2.2779E+01    3.3000E-04
3.6902E+01  2.5954E-02 2.6034E+02    7.7928E-02    0.0000E+00    0.0000E+00    0.0000E+00    2.4409E+01    3.3000E-04
3.5669E+01  3.0172E-02 2.6267E+02    8.2588E-02    0.0000E+00    0.0000E+00    0.0000E+00    2.6100E+01    3.3000E-04
3.4442E+01  3.4996E-02 2.6497E+02    8.7200E-02    0.0000E+00    0.0000E+00    0.0000E+00    2.7855E+01    3.3000E-04
3.3221E+01  4.0500E-02 2.6725E+02    9.1762E-02    0.0000E+00    0.0000E+00    0.0000E+00    2.9675E+01    3.3000E-04
3.2008E+01  4.6764E-02 2.6950E+02    9.6271E-02    0.0000E+00    0.0000E+00    0.0000E+00    3.1562E+01    3.3000E-04
3.0801E+01  5.3876E-02 2.7173E+02    1.0072E-01    0.0000E+00    0.0000E+00    0.0000E+00    3.3516E+01    3.3000E-04
2.9602E+01  6.1929E-02 2.7406E+02    1.0636E-01    0.0000E+00    0.0000E+00    0.0000E+00    3.5654E+01    3.3000E-04
2.8410E+01  7.1027E-02 2.7659E+02    1.1133E-01    0.0000E+00    0.0000E+00    0.0000E+00    3.8083E+01    3.3000E-04
2.7225E+01  8.1277E-02 2.7911E+02    1.1576E-01    0.0000E+00    0.0000E+00    0.0000E+00    4.0633E+01    3.3000E-04
2.6048E+01  9.2797E-02 2.8161E+02    1.2056E-01    0.0000E+00    0.0000E+00    0.0000E+00    4.3285E+01    3.3000E-04
2.4879E+01  1.0571E-01 2.8411E+02    1.2487E-01    0.0000E+00    0.0000E+00    0.0000E+00    4.6065E+01    3.3000E-04
2.3718E+01  1.2015E-01 2.8659E+02    1.2957E-01    0.0000E+00    0.0000E+00    0.0000E+00    4.8954E+01    3.3000E-04
2.2566E+01  1.3626E-01 2.8907E+02    1.3371E-01    0.0000E+00    0.0000E+00    0.0000E+00    5.1977E+01    3.3000E-04
2.1424E+01  1.5418E-01 2.9153E+02    1.3835E-01    0.0000E+00    0.0000E+00    0.0000E+00    5.5118E+01    3.3000E-04
2.0291E+01  1.7406E-01 2.9398E+02    1.4225E-01    0.0000E+00    0.0000E+00    0.0000E+00    5.8398E+01    3.3000E-04
1.9169E+01  1.9606E-01 2.9641E+02    1.4689E-01    0.0000E+00    0.0000E+00    0.0000E+00    6.1806E+01    3.3000E-04
1.8058E+01  2.2034E-01 2.9883E+02    1.5048E-01    0.0000E+00    0.0000E+00    0.0000E+00    6.5356E+01    3.3000E-04
1.6958E+01  2.4708E-01 3.0124E+02    1.5516E-01    0.0000E+00    0.0000E+00    0.0000E+00    6.9044E+01    3.3000E-04
1.5869E+01  2.7644E-01 3.0363E+02    1.5836E-01    0.0000E+00    0.0000E+00    0.0000E+00    7.2875E+01    3.3000E-04
1.4793E+01  3.0859E-01 3.0601E+02    1.6314E-01    0.0000E+00    0.0000E+00    0.0000E+00    7.6859E+01    3.3000E-04
1.3729E+01  3.4371E-01 3.0836E+02    1.6586E-01    0.0000E+00    0.0000E+00    0.0000E+00    8.0982E+01    3.3000E-04
1.2679E+01  3.8196E-01 3.1071E+02    1.7080E-01    0.0000E+00    0.0000E+00    0.0000E+00    8.5274E+01    3.3000E-04
1.1642E+01  4.2351E-01 3.1302E+02    1.7323E-01    0.0000E+00    0.0000E+00    0.0000E+00    8.9702E+01    3.3000E-04
1.0619E+01  4.6852E-01 3.1533E+02    1.7811E-01    0.0000E+00    0.0000E+00    0.0000E+00    9.4316E+01    3.3000E-04
9.6099E+00  5.1715E-01 3.1761E+02    1.8081E-01    0.0000E+00    0.0000E+00    0.0000E+00    9.9069E+01    3.3000E-04
8.6161E+00  5.6955E-01 3.1988E+02    1.8506E-01    0.0000E+00    0.0000E+00    0.0000E+00    1.0401E+02    3.3000E-04
7.6375E+00  6.2584E-01 3.2211E+02    1.8808E-01    0.0000E+00    0.0000E+00    0.0000E+00    1.0910E+02    3.3000E-04
6.6748E+00  6.8614E-01 3.2433E+02    1.9160E-01    0.0000E+00    0.0000E+00    0.0000E+00    1.1437E+02    3.3000E-04
5.7282E+00  7.5057E-01 3.2651E+02    1.9499E-01    0.0000E+00    0.0000E+00    0.0000E+00    1.1980E+02    3.3000E-04
4.7985E+00  8.1920E-01 3.2867E+02    1.9761E-01    0.0000E+00    0.0000E+00    0.0000E+00    1.2540E+02    3.3000E-04
3.8858E+00  8.9209E-01 3.3080E+02    2.0144E-01    0.0000E+00    0.0000E+00    0.0000E+00    1.3117E+02    3.3000E-04
2.9908E+00  9.6928E-01 3.3290E+02    2.0348E-01    0.0000E+00    0.0000E+00    0.0000E+00    1.3708E+02    3.3000E-04
2.1138E+00  1.0508E+00 3.3497E+02    2.0734E-01    0.0000E+00    0.0000E+00    0.0000E+00    1.4319E+02    3.3000E-04
1.2553E+00  1.1366E+00 3.3700E+02    2.0990E-01    0.0000E+00    0.0000E+00    0.0000E+00    1.4944E+02    3.3000E-04
4.1568E-01  1.2266E+00 3.3901E+02    2.1259E-01    0.0000E+00    0.0000E+00    0.0000E+00    1.5585E+02    3.3000E-04
0.0000E+00  1.2735E+00 3.4000E+02    2.1437E-01    0.0000E+00    0.0000E+00    0.0000E+00    1.5914E+02    3.3000E-04

     ALT          P          T          FH2O           O3           THEAT        TCOOL        PSATCO2        FCO2
1.4681E+02  1.1630E-08 2.0000E+02    7.6134E-02    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.4487E+02  1.5713E-08 2.0000E+02    7.6134E-02    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.4295E+02  2.1181E-08 2.0000E+02    7.6134E-02    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.4104E+02  2.8487E-08 2.0000E+02    7.6134E-02    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.3914E+02  3.8225E-08 2.0000E+02    7.6134E-02    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.3727E+02  5.1175E-08 2.0000E+02    7.6134E-02    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
1.3541E+02  6.8356E-08 2.0000E+02    7.6134E-02    0.0000E+00    0.0000E+00    0.0000E+00    1.5785E+00    3.3000E-04
